inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
INC|PUNJAB|HOSHIARPUR|SWAMI_PREMANAND_COLLEGE_OF_NURSING|144211,Swami Premanand College Of Nursing,"Swami Premanand College Of Nursing, G.T Road , Mukerian, Distt.- Hoshiarpur, Punjab, Pin Code- 144211",Swami Premanand Charitable Hospital Trust,Hoshiarpur,Punjab,Private,B.Sc(N) | GNM | P B B.Sc(N),50 (Fifty) | 60 (Sixty) | 30 (Thirty),140,144211,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:39.378931
INC|PUNJAB|JALANDHAR|A_P_S_COLLEGE_OF_NURSING|144701,A P S College Of Nursing,"A P S College Of Nursing, Shahkot Road, Malsian, Jalandhar, Distt.- Jalandhar, Punjab, Pin Code- 144701",Parul Educational Society,Jalandhar,Punjab,Private,GNM | B.Sc(N) | P B B.Sc(N),60 (Sixty) | 40 (Forty) | 20 (Twenty),120,144701,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:03.585090
INC|PUNJAB|JALANDHAR|ARMY_COLLEGE_OF_NURSING|144005,Army College Of Nursing,"Army College Of Nursing, Deepnagar, Jalandhar Cantt, Jalandhar Cantt , Distt.- Jalandhar, Punjab, Pin Code- 144005",Army Welfare Education Society,Jalandhar,Punjab,Government,B.Sc(N),100 (ONE HUNDRED),100,144005,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:11.455207
INC|PUNJAB|JALANDHAR|BHAI_MATI_DASS_SCHOOL_OF_NURSING|144409,Bhai Mati Dass School Of Nursing,"Bhai Mati Dass School Of Nursing, Goraya, Atta Canal, Behind 220 Power Grid, Goraya, Distt.- Jalandhar, Punjab, Pin Code- 144409",Bhai Mati Dass Educational And Welfare Society,Jalandhar,Punjab,Private,ANM | GNM | P B B.Sc(N),35 (Thirty Five) | 40 (Forty) | 20 (Twenty),95,144409,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:27.194205
INC|PUNJAB|JALANDHAR|BHARAT_INSTITUTE_OF_NURSING_TRAINING-_MU|144030,Bharat Institute Of Nursing Training- Mundh,"Bharat Institute Of Nursing Training- Mundh, V P O - Mundh - , Vill.- Mundh - , Tehsil- Nakoder, Distt.- Jalandhar, Punjab, Pin Code- 144030",Doaba Medical Educational Welfare Develop Soc,Jalandhar,Punjab,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),20 (Twenty) | 60 (Sixty) | 50 (Fifty) | 20 (Twenty),150,144030,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:27.194205
INC|PUNJAB|JALANDHAR|GEE_BEE_INSTITUTE_OF_NURSING_HEALTH_SCIE|144632,Gee Bee Institute Of Nursing & Health Sciences,"Gee Bee Institute Of Nursing & Health Sciences, Phagwara Mukandpur Road, Near Urban Estate, Phillaur, Distt.- Jalandhar, Punjab, Pin Code- 144632",Gee Bee Education Society,Jalandhar,Punjab,Private,ANM | GNM | B.Sc(N),40 (FORTY) | 60 (Sixty) | 60 (SIXTY),160,144632,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:53.424670
INC|PUNJAB|JALANDHAR|GURU_NANAK_NURSING_TRAINING_INSTT_AND_HO|144021,Guru Nanak Nursing Training Instt And Hospital,"Guru Nanak Nursing Training Instt And Hospital, Jalandhar Vihar, Kapurthala Road, Vill.- Waryana , Tehsil- Jalandhar West, Distt.- Jalandhar, Punjab, Pin Code- 144021",Mata Hakim Dai Memorial Educational Charitable Trust,Jalandhar,Punjab,Private,ANM | GNM,40 (Forty) | 50 (Fifty),90,144021,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:09.630308
INC|PUNJAB|JALANDHAR|INDIAN_MEDICAL_INSTITUTE_OF_NURSING_TRAI|144011,Indian Medical Institute Of Nursing Training,"Indian Medical Institute Of Nursing Training, Vill. Bidhipur, Near Bidhipur Phatak, Vill.- Jalandhar , Tehsil- Jalandhar West, Distt.- Jalandhar, Punjab, Pin Code- 144011",Bharat Para Medical Sciences Educational And Development Welfare Society,Jalandhar,Punjab,Private,ANM | GNM,30 (Thirty) | 30 (Thirty),60,144011,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:09.630308
INC|PUNJAB|JALANDHAR|LALA_LAJPAT_RAI_INSTITUTE_OF_NSG_EDUCATI|144008,Lala Lajpat Rai Institute Of Nsg Education,"Lala Lajpat Rai Institute Of Nsg Education, College Of Nursing, Gulab Devi Hospital Road, Vill.- Jalandhar , Tehsil- Jalandhar West, Distt.- Jalandhar, Punjab, Pin Code- 144008",Gulab Devi Memorial Hospital Trust Jalandhar,Jalandhar,Punjab,Private,B.Sc(N) | GNM,50 (Fifty) | 50 (Fifty),100,144008,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
INC|PUNJAB|JALANDHAR|MAHATMA_HANS_RAJ_D_A_V_INSTITUTE_OF_NURS|144008,Mahatma Hans Raj D A V Institute Of Nursing,"Mahatma Hans Raj D A V Institute Of Nursing,, Mahatma Hans Raj Marg,, Jalandhar , Distt.- Jalandhar, Punjab, Pin Code- 144008",Dayanand Anglo Vedic College Trust,Jalandhar,Punjab,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),60 (Sixty) | 60 (Sixty) | 17 Med-Surg-8 Obg-5 Psy-4 | 50 (Fifty),187,144008,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
INC|PUNJAB|JALANDHAR|MATA_GUJRI_INSTITUTE_OF_NURSING|144102,Mata Gujri Institute Of Nursing,"Mata Gujri Institute Of Nursing, P O - Adampur,, Vill.- Vill- Mehmadpur, Tehsil- Adampur, Distt.- Jalandhar, Punjab, Pin Code- 144102",State Govt,Jalandhar,Punjab,Government,B.Sc(N) | GNM,40 (Forty) | 40 (Forty),80,144102,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
INC|PUNJAB|JALANDHAR|NURSING_TRAINING_INSTITUTE_HOSPITAL|144022,Nursing Training Institute Hospital,"Nursing Training Institute Hospital, Urban State, Phase-1, Jalandhar City , Distt.- Jalandhar, Punjab, Pin Code- 144022",Smt. Ram Kaur Memorial Welfare Education Trust Regd.,Jalandhar,Punjab,Private,GNM,50 (Fifty),50,144022,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:50.231280
INC|PUNJAB|JALANDHAR|PHOENIX_THE_GLOBAL_INSTITUTE_OF_NURSING|144026,Phoenix The Global Institute Of Nursing,"Phoenix The Global Institute Of Nursing, Village Rampur, Lambra, Chitti Road, Jalanadhar, Distt.- Jalandhar, Punjab, Pin Code- 144026",Sethibishamber Nath Charitable Society,Jalandhar,Punjab,Private,B.Sc(N) | GNM | P B B.Sc(N),40 (Forty) | 60 (Sixty) | 20 (Twenty),120,144026,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:50.231280
INC|PUNJAB|JALANDHAR|PUNJAB_MEDICAL_INSTITUTE_OF_NURSING_HOSP|144027,Punjab Medical Institute Of Nursing & Hospital,"Punjab Medical Institute Of Nursing & Hospital, G T Road, Near Petrol Pump, Suranussi, Jalandhar, Distt.- Jalandhar, Punjab, Pin Code- 144027",Punjab Medical Institute Of Nursing Trus,Jalandhar,Punjab,Private,ANM | GNM,35 (Thirty Five) | 60 (Sixty),95,144027,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:50.231280
INC|PUNJAB|JALANDHAR|S_G_L_NURSING_SCHOOL|144402,S G L Nursing School,"S G L Nursing School, Semi, Jalandhar-144 402, Jalandhar, Distt.- Jalandhar, Punjab, Pin Code- 144402",Baba Kashmira Singh Jan Sewa Trust,Jalandhar,Punjab,Private,GNM | M. Sc (N) | B.Sc(N) | P B B.Sc(N),"60 (Sixty) | 40 (Forty) Obg-8 Chn-8, Psy-8, Med-Surg-8, Paed-8 | 100 (One Hundred) | 40 (Forty)",240,144402,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:05.847085
INC|PUNJAB|JALANDHAR|SACRED_HEART_HOSPITAL|144008,Sacred Heart Hospital,"Sacred Heart Hospital, Sacred Heart Hospital, School Of Nursing, Maqsudan, G.T Road, Jalandhar , Vill.- Maqsudan , Tehsil- Jalandhar East, Distt.- Jalandhar, Punjab, Pin Code- 144008",Jyothi Province Sacred Heart Congregation,Jalandhar,Punjab,Private,GNM,40 (Forty),40,144008,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:05.847085
INC|PUNJAB|JALANDHAR|SANT_BABA_BHAG_SINGH_INSTITUTE_OF_NURSIN|144030,Sant Baba Bhag Singh Institute Of Nursing,"Sant Baba Bhag Singh Institute Of Nursing, Vill Khiala, P O Padhiana, Vill.- Khiala, , Tehsil- Adampur, Distt.- Jalandhar, Punjab, Pin Code- 144030",Sant Baba Bhag Singh Mem Ch. Society,Jalandhar,Punjab,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),30 (Thirty) | 60 (Sixty) | 50 (Fifty) | 30 (Thirty),170,144030,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:13.866998
INC|PUNJAB|JALANDHAR|SINGHA_NURSING_COLLEGE|144630,Singha Nursing College,"Singha Nursing College, Village Singh, Near Lambra, Nakodar Road, Jalandhar, Distt.- Jalandhar, Punjab, Pin Code- 144630",M S Educational Society,Jalandhar,Punjab,Private,ANM | GNM,30 (Thirty) | 40 (Forty),70,144630,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
INC|PUNJAB|JALANDHAR|ST_SOLDIER_NURSING_TRAINING_INSTITUTE|144026,St Soldier Nursing Training Institute,"St Soldier Nursing Training Institute, Vasant Vihar, Khambra, Vill.- Khambra , Tehsil- Jalandhar West, Distt.- Jalandhar, Punjab, Pin Code- 144026",St Soldier Educational Society,Jalandhar,Punjab,Private,GNM,50 (Fifty),50,144026,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:30.753096
INC|PUNJAB|JALANDHAR|STATE_MIDWIFERY_TRAINING_INSTITUTE|144001,State Midwifery Training Institute,"State Midwifery Training Institute, Jalandhar, Shaheed Babu Labh Singh, Civil Hospital, Jalandhar, Jalandhar, Distt.- Jalandhar, Punjab, Pin Code- 144001",Punjab,Jalandhar,Punjab,Government,NPM | GNM,30 (Thirty) | 50 (Ffity),80,144001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:39.378931
INC|PUNJAB|JALANDHAR|UNITED_CHRISTIAN_SCHOOL_OF_NURSING|144027,United Christian School Of Nursing,"United Christian School Of Nursing, Suranussi, Jalandhar , Jalandhar, Distt.- Jalandhar, Punjab, Pin Code- 144027",The Board Of Directors Of United Chrisian Institute,Jalandhar,Punjab,Private,GNM,40 (Forty),40,144027,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:39.378931
INC|PUNJAB|JALANDHAR|UNIVERSAL_COLLEGE_OF_NURSING|144042,Universal College Of Nursing,"Universal College Of Nursing, Opp. Civil Hospital , Jalandhar, Distt.- Jalandhar, Punjab, Pin Code- 144042",Baba Deep Singh Charitable Trust,Jalandhar,Punjab,Private,GNM,20 (Twenty),20,144042,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:39.378931
INC|PUNJAB|KAPURTHALA|RAMGARHIA_INSTITUTE_OF_HEALTH_SCIENCES_R|144402,Ramgarhia Institute Of Health Sciences Research,"Ramgarhia Institute Of Health Sciences Research, R E C Complex, Satnampura, Phagwara, Distt.- Kapurthala, Punjab, Pin Code- 144402",Ramgarhia Educational Council,Kapurthala,Punjab,Private,GNM | ANM,50 (Fifty) | 30 (Thirty),80,144402,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:58.015807
INC|PUNJAB|LUDHIANA|BABA_KUNDAN_SCHOOL_OF_NURSING|141010,Baba Kundan School Of Nursing,"Baba Kundan School Of Nursing, Rishi Nagar Kullianwal Jamalpur Ludhiana , Ludhiana, Distt.- Ludhiana, Punjab, Pin Code- 141010",Kavshalya Kundan Progressive Medical Hospitals And Research Centre,Ludhiana,Punjab,Private,GNM,40 (Forty),40,141010,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:19.410709
INC|PUNJAB|LUDHIANA|BANSAL_SCHOOL_OF_NURSING|141027,Bansal School Of Nursing,"Bansal School Of Nursing, Jainpur, , Distt.- Ludhiana, Punjab, Pin Code- 141027",Guru Hargobind Medical Education Society,Ludhiana,Punjab,Private,ANM | GNM,40 (Forty) | 60 (Sixty),100,141027,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:19.410709
INC|PUNJAB|LUDHIANA|BENGAL_INSTITUTE_OF_HEALTH_SCIENCES|141109,Bengal Institute Of Health Sciences,"Bengal Institute Of Health Sciences, Vill - Jalaldiwal, Raikot - Barnala Road Tehsil, Rai Kot, Distt.- Ludhiana, Punjab, Pin Code- 141109",Sadhavna Society Registered,Ludhiana,Punjab,Private,ANM | GNM,30 (Thirty) | 60 (Sixty),90,141109,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:27.194205
INC|PUNJAB|LUDHIANA|COLLEGE_OF_NURSING_-_CHRISTIAN_MEDICAL_C|141008,COLLEGE OF NURSING - Christian Medical College & Hospital,"College Of Nursing, Christian Medical College & Hospital, Ludhiana, Distt.- Ludhiana, Punjab, Pin Code- 141008",Christian Medical College And Hospital,Ludhiana,Punjab,Private,GNM | B.Sc(N) | M. Sc (N),"50 (Fifty) | 60 (Sixty) | 25 (Twenty Five) Psy-5, Med Surg-5, Chn-5, Paed-5, Obg-5",135,141008,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:35.161209
INC|PUNJAB|LUDHIANA|COLLEGE_OF_NURSING_-_SIGMA_NURSING_TRAIN|141003,COLLEGE OF NURSING - Sigma Nursing Training Institute,"College Of Nursing, Sigma Nursing Training Institute,, Near Palm Enclave, Dakhni Bye Pass,, Ludhiana , Distt.- Ludhiana, Punjab, Pin Code- 141003","Sigma Health Training Institute,",Ludhiana,Punjab,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N) | ANM | GNM,60 (Sixty) | 10 (Ten) Med Surg-2 Obg-3 Psy-5 | 40 (Forty) | 50 (Fifty) | 60 (Sixty),220,141003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:44.217198
INC|PUNJAB|LUDHIANA|DAYANAND_MEDICAL_COLLEGE_HOSPITAL|142027,Dayanand Medical College & Hospital,"Dayanand Medical College & Hospital, Dmch College Of Nursing, Malakpur Bet, Hambran Road, Ludhiana, Vill.- Malikpur, Tehsil- Ludhiana, Distt.- Ludhiana, Punjab, Pin Code- 142027",Dayanand Medical College And Hospital Managing Society,Ludhiana,Punjab,Private,B.Sc(N) | M. Sc (N) | NURSE PRACTITIONER IN CRITICAL CARE(NPCC),"100 (One Hundred) | 25 (Twenty Five) Psy-5, Obg-6, Med-Surg-6, Chn-6, Paed-2 | 10 (Ten)",135,142027,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:44.217198
INC|PUNJAB|LUDHIANA|DR_MOHAN_KAUR_MEMORIAL_NURSING_INSTITUTE|141101,Dr. Mohan Kaur Memorial Nursing Institute,"Dr. Mohan Kaur Memorial Nursing Institute, Kailpur Road, Mullanpur , Distt.- Ludhiana, Punjab, Pin Code- 141101",Guru Nanak Education And Social Welfare Trust Mandi Mullanpur,Ludhiana,Punjab,Private,GNM,50 (Fifty),50,141101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:53.424670
INC|PUNJAB|LUDHIANA|DURGA_SCHOOL_OF_NURSING|142023,Durga School Of Nursing,"Durga School Of Nursing, Near Adda Chowkiman , Vill.- Ghurae, Tehsil- Jagraon, Distt.- Ludhiana, Punjab, Pin Code- 142023",Durga Professional Education Society,Ludhiana,Punjab,Private,ANM | GNM,40 (Forty) | 60 (Sixty),100,142023,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:53.424670
INC|PUNJAB|LUDHIANA|EASTEND_SCHOOL_OF_NUSING|141109,Eastend School Of Nusing,"Eastend School Of Nusing, Raikot Mullanpur Road, Gondwal, Raikot, Distt.- Ludhiana, Punjab, Pin Code- 141109",Eastend Education Society,Ludhiana,Punjab,Private,ANM | GNM,40 (Forty) | 60 (Sixty),100,141109,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:53.424670
INC|PUNJAB|LUDHIANA|EK_JOT_NURSING_INSTITUTE|142024,Ek Jot Nursing Institute,"Ek Jot Nursing Institute, Swaddi Khurd,Tehsil Jagraon , Jagraon, Distt.- Ludhiana, Punjab, Pin Code- 142024",Baba Nand Singh Educational Trust,Ludhiana,Punjab,Private,GNM,40 (Forty),40,142024,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:32:53.424670
INC|PUNJAB|LUDHIANA|GURU_ANGAD_DEV_SCHOOL_OF_NURSING|141015,Guru Angad Dev School Of Nursing,"Guru Angad Dev School Of Nursing,, V Barwala,Chadigarh Road,Ludhianab , Vill.- Barwala , Tehsil- Ludhiana, Distt.- Ludhiana, Punjab, Pin Code- 141015",Guru Angad Dev Sewa Society,Ludhiana,Punjab,Private,GNM,40 (Forty),40,141015,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:01.595431
INC|PUNJAB|LUDHIANA|GURU_GOBIND_SINGH_INSTITUTE_OF_NURSING|142030,Guru Gobind Singh Institute Of Nursing,"Guru Gobind Singh Institute Of Nursing, Kamal Pura, Vill.- Kamal Pura, Tehsil- Jagraon, Distt.- Ludhiana, Punjab, Pin Code- 142030",Guru Gobind Singh Educational Trust,Ludhiana,Punjab,Private,GNM,40 (Forty),40,142030,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:01.595431
INC|PUNJAB|LUDHIANA|GURU_HARGOBIND_COLLEGE_OF_NURSING|141109,Guru Hargobind College Of Nursing,"Guru Hargobind College Of Nursing,, Opposite Reliance Petrol Pump, Ludhiana Road,, Raikot, Distt.- Ludhiana, Punjab, Pin Code- 141109",Shri Guru Hargobind Medical Education Society,Ludhiana,Punjab,Private,ANM | GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),"45 (Foty Five) | 60 (Sixty) | 50 (Fifty) | 20 : Med-Surg-2, Obg-5, Paed-5, Chn-4, Psy-4 | 50 (Fifty)",225,141109,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:01.595431
INC|PUNJAB|LUDHIANA|GURU_NANAK_SCHOOL_OF_NURSING|141118,Guru Nanak School Of Nursing,"Guru Nanak School Of Nursing, Malerkotla Road, Village Gopalpur, P O Dehlon, Vill.- Gopalpur, , Tehsil- Dehlon, Distt.- Ludhiana, Punjab, Pin Code- 141118",Guru Nanak Educational Society,Ludhiana,Punjab,Private,GNM | B.Sc(N) | P B B.Sc(N),60 (Sixty) | 40 (Forty) | 30 (Thirty),130,141118,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:09.630308
INC|PUNJAB|LUDHIANA|INSTITUTE_OF_NURSING_EDUCATION|141002,Institute Of Nursing Education,"Institute Of Nursing Education, Guru Teg Bahadur Sahib Hospital, Ludhiana, Distt.- Ludhiana, Punjab, Pin Code- 141002",Guru Teg Bahadur Sahib C Society,Ludhiana,Punjab,Private,B.Sc(N) | GNM | P B B.Sc(N),60 (Sixty) | 60 (Sixty) | 30 (Thirty),150,141002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:17.477042
INC|PUNJAB|LUDHIANA|JEEWAN_JOT_SCHOOL_OF_NURSING|142026,Jeewan Jot School Of Nursing,"Jeewan Jot School Of Nursing, Sidhwan Bet Road, Swaddi Khurd, Distt.- Ludhiana, Punjab, Pin Code- 142026",Baba Nand Singh Ji Memorial Trust,Ludhiana,Punjab,Private,ANM | GNM,50 (Fifty) | 50 (Fifty),100,142026,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:17.477042
INC|PUNJAB|LUDHIANA|KULAR_COLLEGE_OF_NURSING|141401,Kular College Of Nursing,"Kular College Of Nursing, G T Road, Vill.- Kishangarh, Tehsil- Khanna, Distt.- Ludhiana, Punjab, Pin Code- 141401",Kular Medical Education And Research Society,Ludhiana,Punjab,Private,GNM | B.Sc(N),50 (Fifty) | 60 (Sixty),110,141401,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
INC|PUNJAB|LUDHIANA|LAJJIAWATI_JAIN_MEMORIAL_NURSING_INSTITU|141109,Lajjiawati Jain Memorial Nursing Institute,"Lajjiawati Jain Memorial Nursing Institute, State Highway 13 Barnala,Raikot Main Highway, Vpo-Jalaldiwal , Vill.- Jalaldiwal, Tehsil- Jagraon, Distt.- Ludhiana, Punjab, Pin Code- 141109",Lajjiawati Jain Memorial Society,Ludhiana,Punjab,Private,GNM | B.Sc(N) | ANM | P B B.Sc(N),40 (Forty) | 50 (Fifty) | 40 (Forty) | 40 (Forty),170,141109,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:25.377517
INC|PUNJAB|LUDHIANA|LUDHIANA_INSTITUTE_OF_NURSING|141418,Ludhiana Institute Of Nursing,"Ludhiana Institute Of Nursing, V P O Kube, Teh. Samrala , Ludhiana, Distt.- Ludhiana, Punjab, Pin Code- 141418",Global Educational Society,Ludhiana,Punjab,Private,ANM | GNM,30 (Thirty) | 40 (Forty),70,141418,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:34.389877
INC|PUNJAB|LUDHIANA|MATA_SARASWATI_NURSING_INSTITUTE|142027,Mata Saraswati Nursing Institute,"Mata Saraswati Nursing Institute, Village - Birmi, P.O. - Malakpur, Vill.- Birmi, Tehsil- Jagraon, Distt.- Ludhiana, Punjab, Pin Code- 142027",Mata Saraswati Educational Society,Ludhiana,Punjab,Private,B.Sc(N) | P B B.Sc(N) | GNM,50 (Fifty) | 20 (Twenty) | 50 (Fifty),120,142027,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:42.318157
INC|PUNJAB|LUDHIANA|MOHAN_DAI_OSWAL_MEMORIAL_HOSPITAL|141009,Mohan Dai Oswal Memorial Hospital,"Mohan Dai Oswal Memorial Hospital, G.T. Road, Sherpur,, Ludhiana, Distt.- Ludhiana, Punjab, Pin Code- 141009",Mohan Dai Oswal Cancer Treatment And Research Foundation,Ludhiana,Punjab,Private,GNM | B.Sc(N) | P B B.Sc(N),60 (Sixty) | 100 (One Hundred) | 30 (Thirty),190,141009,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:50.231280
INC|PUNJAB|LUDHIANA|NIGHTINGALE_NURISNG_INSTITUTE|141203,Nightingale Nurisng Institute,"Nightingale Nurisng Institute, V P O Narangwal, Kalan, Ludhiana, Distt.- Ludhiana, Punjab, Pin Code- 141203",Shri Ganesh Charitable Trust,Ludhiana,Punjab,Private,ANM | GNM | B.Sc(N),30 (Thirty) | 60 (Sixty) | 60 (Sixty),150,141203,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:33:50.231280
