sl_no,institution_name_raw,institution_address_raw,trust_name,district_name,state,sector,programme,annual_intake,academic_year,page_number,source_url,extraction_timestamp
4,Shanti Singh Memorial Institute Research Centre,"Shanti Singh Memorial Institute Research Centre, Nawanagar, , Distt.- Ballia, Uttar Pradesh, Pin Code- 221717",G D Memorial Development Foundation Trust,Ballia,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
4,Shanti Singh Memorial Institute Research Centre,"Shanti Singh Memorial Institute Research Centre, Nawanagar, , Distt.- Ballia, Uttar Pradesh, Pin Code- 221717",G D Memorial Development Foundation Trust,Ballia,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
4,Shanti Singh Memorial Institute Research Centre,"Shanti Singh Memorial Institute Research Centre, Nawanagar, , Distt.- Ballia, Uttar Pradesh, Pin Code- 221717",G D Memorial Development Foundation Trust,Ballia,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
5,Sharda School Of Nursing Science And Research,"Sharda School Of Nursing Science And Research, Sharda University, Plot No. 32, 34, Knowledge Park-Iii, Greater Noida, Distt.- Gautam Budha Nagar, Uttar Pradesh, Pin Code- 201306",Sharda Education Trust,Gautam Budha Nagar,Uttar Pradesh,Private,P B B.Sc(N),20 (Twenty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
5,Sharda School Of Nursing Science And Research,"Sharda School Of Nursing Science And Research, Sharda University, Plot No. 32, 34, Knowledge Park-Iii, Greater Noida, Distt.- Gautam Budha Nagar, Uttar Pradesh, Pin Code- 201306",Sharda Education Trust,Gautam Budha Nagar,Uttar Pradesh,Private,B.Sc(N),150 (ONE HUNDRED FIFTY),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
5,Sharda School Of Nursing Science And Research,"Sharda School Of Nursing Science And Research, Sharda University, Plot No. 32, 34, Knowledge Park-Iii, Greater Noida, Distt.- Gautam Budha Nagar, Uttar Pradesh, Pin Code- 201306",Sharda Education Trust,Gautam Budha Nagar,Uttar Pradesh,Private,M. Sc (N),"30 (Thirty) Paed-6, Med-Surg-8, Obg-7,Chn-6, Psy-3",2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
6,Shashwat-The-Institute Of Paramedical And Nursing,"Shashwat-The-Institute Of Paramedical And Nursing, 309, Aurangabad Jageer On Raiberelly Kanpur Shaheed Path, Vill.- Aurangabad, Tehsil- Sarojninagar, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226",Shashwat Vikash Samiti,Lucknow,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
7,Shekhar School Of Nursing,"Shekhar School Of Nursing, Shekhar Hospital Pvt Ltd Church Road Indira Nagar , Vill.- Lucknow, Tehsil- Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226016",Sri Balaji Charitable Trust,Lucknow,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
7,Shekhar School Of Nursing,"Shekhar School Of Nursing, Shekhar Hospital Pvt Ltd Church Road Indira Nagar , Vill.- Lucknow, Tehsil- Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226016",Sri Balaji Charitable Trust,Lucknow,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
8,Shiv Shakti Paramedical And Nursing College,"Shiv Shakti Paramedical And Nursing College, Aligarh Anoopshahar Road, Tejpur Jawan, Aligarh, Vill.- Tejpur Jawan , Tehsil- Jawa, Distt.- Aligarh, Uttar Pradesh, Pin Code- 202126",Shiv Shakti Educational Trust,Aligarh,Uttar Pradesh,Private,ANM,30 (Thirty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
9,Shiv Surgical Nursing School,"Shiv Surgical Nursing School, Akatha Tiraha, Ghazipur Road,, Varanasi, Distt.- Varanasi, Uttar Pradesh, Pin Code- 221007",Shiv Surgical Nursing Home Pvt. Ltd.,Varanasi,Uttar Pradesh,Private,ANM,30 (Thirty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
9,Shiv Surgical Nursing School,"Shiv Surgical Nursing School, Akatha Tiraha, Ghazipur Road,, Varanasi, Distt.- Varanasi, Uttar Pradesh, Pin Code- 221007",Shiv Surgical Nursing Home Pvt. Ltd.,Varanasi,Uttar Pradesh,Private,GNM,60 (Sixty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
10,Shree Ram Nursing College,"Shree Ram Nursing College, Meerut By- Pass Road, Partapur, Meerut, Distt.- Meerut, Uttar Pradesh, Pin Code- 250103",Chitragupt Social Welfare &Amp; Educational Society,Meerut,Uttar Pradesh,Private,ANM,20 (Twenty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
10,Shree Ram Nursing College,"Shree Ram Nursing College, Meerut By- Pass Road, Partapur, Meerut, Distt.- Meerut, Uttar Pradesh, Pin Code- 250103",Chitragupt Social Welfare &Amp; Educational Society,Meerut,Uttar Pradesh,Private,GNM,30 (Thirty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
11,Shree Satya College Of Medical Sciences,"Shree Satya College Of Medical Sciences, Lodhipur Rajpoot, Po - Pakbara, Vill.- Lodhipur Rajput , Tehsil- Moradabad, Distt.- Moradabad, Uttar Pradesh, Pin Code- 244102",Shree Satya Educational Trust,Moradabad,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
11,Shree Satya College Of Medical Sciences,"Shree Satya College Of Medical Sciences, Lodhipur Rajpoot, Po - Pakbara, Vill.- Lodhipur Rajput , Tehsil- Moradabad, Distt.- Moradabad, Uttar Pradesh, Pin Code- 244102",Shree Satya Educational Trust,Moradabad,Uttar Pradesh,Private,ANM,30 (Thirty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
12,Shri Baba Sadhav Ram Paramedical Nursing College,"Shri Baba Sadhav Ram Paramedical Nursing College, Koinha Barsara Khalsa, Azamgarh, Azamgarh, Distt.- Azamgarh, Uttar Pradesh, Pin Code- 276141",Shri Baba Sadhav Ram Shiksha Vikas Sansthan,Azamgarh,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
12,Shri Baba Sadhav Ram Paramedical Nursing College,"Shri Baba Sadhav Ram Paramedical Nursing College, Koinha Barsara Khalsa, Azamgarh, Azamgarh, Distt.- Azamgarh, Uttar Pradesh, Pin Code- 276141",Shri Baba Sadhav Ram Shiksha Vikas Sansthan,Azamgarh,Uttar Pradesh,Private,ANM,30 (Thirty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
13,Shri Babu Singh Daddu Ji Nursing And Paramedical College,"Shri Babu Singh Daddu Ji Nursing And Paramedical College, Krishna Nagar, Bhojpur, Kanpur Road, Fatehgarh, Vill.- Bhulanpur Chirpura , Tehsil- Kamalganj, Distt.- Farrukhabad, Uttar Pradesh, Pin Cod",Shri Babu Singh Daddu Ji Educational Trust,Farrukhabad,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
13,Shri Babu Singh Daddu Ji Nursing And Paramedical College,"Shri Babu Singh Daddu Ji Nursing And Paramedical College, Krishna Nagar, Bhojpur, Kanpur Road, Fatehgarh, Vill.- Bhulanpur Chirpura , Tehsil- Kamalganj, Distt.- Farrukhabad, Uttar Pradesh, Pin Cod",Shri Babu Singh Daddu Ji Educational Trust,Farrukhabad,Uttar Pradesh,Private,GNM,60 (Sixty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
13,Shri Babu Singh Daddu Ji Nursing And Paramedical College,"Shri Babu Singh Daddu Ji Nursing And Paramedical College, Krishna Nagar, Bhojpur, Kanpur Road, Fatehgarh, Vill.- Bhulanpur Chirpura , Tehsil- Kamalganj, Distt.- Farrukhabad, Uttar Pradesh, Pin Cod",Shri Babu Singh Daddu Ji Educational Trust,Farrukhabad,Uttar Pradesh,Private,B.Sc(N),60 (Sixty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
13,Shri Babu Singh Daddu Ji Nursing And Paramedical College,"Shri Babu Singh Daddu Ji Nursing And Paramedical College, Krishna Nagar, Bhojpur, Kanpur Road, Fatehgarh, Vill.- Bhulanpur Chirpura , Tehsil- Kamalganj, Distt.- Farrukhabad, Uttar Pradesh, Pin Cod",Shri Babu Singh Daddu Ji Educational Trust,Farrukhabad,Uttar Pradesh,Private,M. Sc (N),05 (Five) Med-Surg-05,2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
13,Shri Babu Singh Daddu Ji Nursing And Paramedical College,"Shri Babu Singh Daddu Ji Nursing And Paramedical College, Krishna Nagar, Bhojpur, Kanpur Road, Fatehgarh, Vill.- Bhulanpur Chirpura , Tehsil- Kamalganj, Distt.- Farrukhabad, Uttar Pradesh, Pin Cod",Shri Babu Singh Daddu Ji Educational Trust,Farrukhabad,Uttar Pradesh,Private,P B B.Sc(N),20 (Twenty),2025-2026,23,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:29.813698
1,Shri Babu Singh Jay Singh Nursing And Paramedical College,"Shri Babu Singh Jay Singh Nursing And Paramedical College , Bhaupur Bewar Road Fatehgarh Farrukhabad, Farrukhabad, Distt.- Farrukhabad, Uttar Pradesh, Pin Code- 209602",Shri Jay Singh Shikshan Sansthan,Farrukhabad,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
1,Shri Babu Singh Jay Singh Nursing And Paramedical College,"Shri Babu Singh Jay Singh Nursing And Paramedical College , Bhaupur Bewar Road Fatehgarh Farrukhabad, Farrukhabad, Distt.- Farrukhabad, Uttar Pradesh, Pin Code- 209602",Shri Jay Singh Shikshan Sansthan,Farrukhabad,Uttar Pradesh,Private,B.Sc(N),60 (Sixty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
1,Shri Babu Singh Jay Singh Nursing And Paramedical College,"Shri Babu Singh Jay Singh Nursing And Paramedical College , Bhaupur Bewar Road Fatehgarh Farrukhabad, Farrukhabad, Distt.- Farrukhabad, Uttar Pradesh, Pin Code- 209602",Shri Jay Singh Shikshan Sansthan,Farrukhabad,Uttar Pradesh,Private,P B B.Sc(N),30 (Thirty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
1,Shri Babu Singh Jay Singh Nursing And Paramedical College,"Shri Babu Singh Jay Singh Nursing And Paramedical College , Bhaupur Bewar Road Fatehgarh Farrukhabad, Farrukhabad, Distt.- Farrukhabad, Uttar Pradesh, Pin Code- 209602",Shri Jay Singh Shikshan Sansthan,Farrukhabad,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
2,Shri Durga Ji Nursing School,"Shri Durga Ji Nursing School, Vill - Sehoa, Post - Mahrajpur, Vill.- Azamgarh, Tehsil- Palhani, Distt.- Azamgarh, Uttar Pradesh, Pin Code- 276135",Shri Durga Ji Hospital Sewa Sansthan,Azamgarh,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
3,Shri Gulab Singh College Of Nursing And Paramedical,"Shri Gulab Singh College Of Nursing And Paramedical, Village- Faridpur Phaphund Road Auraiya, Auraiya, Distt.- Auraiya, Uttar Pradesh, Pin Code- 206122",Late Gulab Singh Siksha Prasar Samiti,Auraiya,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
3,Shri Gulab Singh College Of Nursing And Paramedical,"Shri Gulab Singh College Of Nursing And Paramedical, Village- Faridpur Phaphund Road Auraiya, Auraiya, Distt.- Auraiya, Uttar Pradesh, Pin Code- 206122",Late Gulab Singh Siksha Prasar Samiti,Auraiya,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
4,Shri Mukesh Kumar Johri Nursing And Paramedical College,"Shri Mukesh Kumar Johri Nursing And Paramedical College, Vill.Angoori Near Maheshpura Crossing, Bareilly, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243001",Mrinal Jauhari Memorial Trust,Bareilly,Uttar Pradesh,Private,B.Sc(N),40 (Forty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
5,Shri Nath Baba Nursing And Paramedical College,"Shri Nath Baba Nursing And Paramedical College, Village- Uraini , Post- Kodai Nagra, Nagra, Distt.- Ballia, Uttar Pradesh, Pin Code- 221711",Shri Nath Baba Sikshan Seva Sansthan,Ballia,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
5,Shri Nath Baba Nursing And Paramedical College,"Shri Nath Baba Nursing And Paramedical College, Village- Uraini , Post- Kodai Nagra, Nagra, Distt.- Ballia, Uttar Pradesh, Pin Code- 221711",Shri Nath Baba Sikshan Seva Sansthan,Ballia,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
6,Shri Ram Murti Smarak College Of Nursing Paramedical Sciences,"Shri Ram Murti Smarak College Of Nursing Paramedical Sciences, 35 Km. Lucknow- Kanpur Highway, Village Kushari, Post- Asha Khera, Unnao, Distt.- Unnao, Uttar Pradesh, Pin Code- 209859",Smt Ramrakhi Murti Smarak Trust,Unnao,Uttar Pradesh,Private,ANM,20 (Twenty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
6,Shri Ram Murti Smarak College Of Nursing Paramedical Sciences,"Shri Ram Murti Smarak College Of Nursing Paramedical Sciences, 35 Km. Lucknow- Kanpur Highway, Village Kushari, Post- Asha Khera, Unnao, Distt.- Unnao, Uttar Pradesh, Pin Code- 209859",Smt Ramrakhi Murti Smarak Trust,Unnao,Uttar Pradesh,Private,GNM,20 (Twenty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
7,Shri Ram Murti Smarak College Of Nursing,"Shri Ram Murti Smarak College Of Nursing, 13 Km, Ram Murti Puram Village, Prahaladpur, Abhaypur Post, Bareilly, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243001",Srms Trust,Bareilly,Uttar Pradesh,Private,P B B.Sc(N),30 (Thirty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
7,Shri Ram Murti Smarak College Of Nursing,"Shri Ram Murti Smarak College Of Nursing, 13 Km, Ram Murti Puram Village, Prahaladpur, Abhaypur Post, Bareilly, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243001",Srms Trust,Bareilly,Uttar Pradesh,Private,GNM,70 (Seventy),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
7,Shri Ram Murti Smarak College Of Nursing,"Shri Ram Murti Smarak College Of Nursing, 13 Km, Ram Murti Puram Village, Prahaladpur, Abhaypur Post, Bareilly, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243001",Srms Trust,Bareilly,Uttar Pradesh,Private,B.Sc(N),60 (Sixty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
7,Shri Ram Murti Smarak College Of Nursing,"Shri Ram Murti Smarak College Of Nursing, 13 Km, Ram Murti Puram Village, Prahaladpur, Abhaypur Post, Bareilly, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243001",Srms Trust,Bareilly,Uttar Pradesh,Private,M. Sc (N),20 (Twenty) 4 In Each Specialty,2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
8,Shri Ram School Of Nursing,"Shri Ram School Of Nursing, Jalesar Road,Near Railway Station,Sahpau,Sadabad,Hathras, Sadabad, Distt.- Hathras, Uttar Pradesh, Pin Code- 281307",Gayatri Devi Educational Society,Hathras,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
9,Shri Sahab Singh Nursing And Paramedical College,"Shri Sahab Singh Nursing And Paramedical College, Bakalpur Shamsabad Agra, Shamsabad , Distt.- Agra, Uttar Pradesh, Pin Code- 283125",Shri Ramcharan Singh Educational Society,Agra,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
10,Shri Siddhi Vinayak School Of Nursing,"Shri Siddhi Vinayak School Of Nursing, 10 Km Stone, Nainital Road, Near Dohna Railway Station, Bareilly , Vill.- Dohna Peetam Rai , Tehsil- Bhojipura, Distt.- Bareilly, Uttar Pradesh, Pin Code-",Shri Siddhi Vinayak Trust,Bareilly,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
10,Shri Siddhi Vinayak School Of Nursing,"Shri Siddhi Vinayak School Of Nursing, 10 Km Stone, Nainital Road, Near Dohna Railway Station, Bareilly , Vill.- Dohna Peetam Rai , Tehsil- Bhojipura, Distt.- Bareilly, Uttar Pradesh, Pin Code-",Shri Siddhi Vinayak Trust,Bareilly,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
11,Shri Venkateshwara School Of Nursing,"Shri Venkateshwara School Of Nursing, Nh-24, Rajabpur, Gajraula, Vill.- Rajabpur , Tehsil- Dhanaura, Distt.- Amroha, Uttar Pradesh, Pin Code- 244236",Shri Venkateshwara University,Amroha,Uttar Pradesh,Private,GNM,60 (sixty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
11,Shri Venkateshwara School Of Nursing,"Shri Venkateshwara School Of Nursing, Nh-24, Rajabpur, Gajraula, Vill.- Rajabpur , Tehsil- Dhanaura, Distt.- Amroha, Uttar Pradesh, Pin Code- 244236",Shri Venkateshwara University,Amroha,Uttar Pradesh,Private,ANM,40 (Forty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
11,Shri Venkateshwara School Of Nursing,"Shri Venkateshwara School Of Nursing, Nh-24, Rajabpur, Gajraula, Vill.- Rajabpur , Tehsil- Dhanaura, Distt.- Amroha, Uttar Pradesh, Pin Code- 244236",Shri Venkateshwara University,Amroha,Uttar Pradesh,Private,M. Sc (N),"25 (Twenty Five) Med-Surg.-09, Chn-03, Obg-05, Paed-05, Psy-03",2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
11,Shri Venkateshwara School Of Nursing,"Shri Venkateshwara School Of Nursing, Nh-24, Rajabpur, Gajraula, Vill.- Rajabpur , Tehsil- Dhanaura, Distt.- Amroha, Uttar Pradesh, Pin Code- 244236",Shri Venkateshwara University,Amroha,Uttar Pradesh,Private,B.Sc(N),100 (One Hundred),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
11,Shri Venkateshwara School Of Nursing,"Shri Venkateshwara School Of Nursing, Nh-24, Rajabpur, Gajraula, Vill.- Rajabpur , Tehsil- Dhanaura, Distt.- Amroha, Uttar Pradesh, Pin Code- 244236",Shri Venkateshwara University,Amroha,Uttar Pradesh,Private,P B B.Sc(N),20 (Twenty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
12,Singh Life Care Nursing And Paramedical School,"Singh Life Care Nursing And Paramedical School, Ganga Bridge Road, Razdepur Sadar, Ghazipur, Distt.- Ghazipur, Uttar Pradesh, Pin Code- 233001",Jagar Narain Memorial Charitable Trust,Ghazipur,Uttar Pradesh,Private,GNM,40 (Forty),2025-2026,24,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:36.110099
