inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Karnataka|Kolar|SUGUNA SCHOOL OF NURSING,Suguna School Of Nursing,"Suguna School Of Nursing, Opp Ksrtc Bus Stand, Behind Deepthi Mahal, Tamaka, Vill.- Tamaka, Tehsil- Kolar, Distt.- Kolar, Karnataka, Pin Code- 563101",Suguna Educational Trust,Kolar,Karnataka,Private,GNM,40 (Forty),40,563101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:46.836779
Karnataka|Bangalore Rural|SUNFLOWER COLLEGE OF NURSING,Sunflower College Of Nursing,"Sunflower College Of Nursing, 297/5 & 297/6,Winners Colony, Adarsha Nagar,Arisinakunte,Nelamanagala Taluk, Bangalore Rural -562123, Bangalore Rural, Distt.- Bangalore Rural, Karnataka, Pin Code- 5",Bhavana Education Trust,Bangalore Rural,Karnataka,Private,B.Sc(N),40 (Forty),40,562123,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:46.836779
Karnataka|Mysore|SURAKSHA COLLEGE OF NURSING,Suraksha College Of Nursing,"Suraksha College Of Nursing , Plot No.70N Hootagalli Industrial Area.Hootagalli, Mysore, Distt.- Mysore, Karnataka, Pin Code- 570018",Sunitha Mahila Mandali,Mysore,Karnataka,Private,B.Sc(N) | GNM,40 (Forty) | 40 (Forty),80,570018,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:46.836779
Karnataka|Bangalore|SURYA NURSING SCHOOL,Surya Nursing School,"Surya Nursing School, No 96 Bommenahalli Village , Old Madras Road.Mandur Post, Budigere Cross, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560049",Surya Educational Trust,Bangalore,Karnataka,Private,GNM | B.Sc(N) | P B B.Sc(N),60 (Sixty) | 60 (Sixty) | 45 (Forty Five),165,560049,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:46.836779
Karnataka|Bangalore|SUSHRUTHA SCHOOL OF NURSING,Sushrutha School Of Nursing,"Sushrutha School Of Nursing, Swami Vivekananda Yoga Anusudana Samstana, (S-Vyasa Campus) Prasanthi Kuteeram, Jodi Bingipura, Kalubalu Post, Jigani Hobli, Anekal Taluk, Bangaluru, Distt.- Bangalore,",Yadalam Trust,Bangalore,Karnataka,Private,GNM | B.Sc(N),40 (Forty) | 45 (Forty Five),85,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:46.836779
Karnataka|Kolar|SUVARNA INSTITUTE OF NURSING,Suvarna Institute Of Nursing,"Suvarna Institute Of Nursing, No. 36, Henry's Drivers Lane Oorgaum Post - K.G.F. , Kolar, Distt.- Kolar, Karnataka, Pin Code- 563120",Suvarna Institutes Of Education,Kolar,Karnataka,Private,GNM,60 (Sixty),60,563120,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:46.836779
Karnataka|Mysore|SUYOG COLLEGE OF NURSING,Suyog College Of Nursing,"Suyog College Of Nursing , #P/2,Dakshineshwara Road, Ef Block, Ramakrishna Nagar Mysore, Mysore, Distt.- Mysore, Karnataka, Pin Code- 570022",Suyog Trust,Mysore,Karnataka,Private,B.Sc(N),40 (Forty),40,570022,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:46.836779
Karnataka|Bangalore Rural|SWAMY VIVEKANANDA COLLEGE OF NURSING,Swamy Vivekananda College Of Nursing,"Swamy Vivekananda College Of Nursing, Mandur(V),Virgonagar(Post),Devanahalli Road,Budigree, Hoskote, Distt.- Bangalore Rural, Karnataka, Pin Code- 560049",Swamy Vivekananda Education Trust,Bangalore Rural,Karnataka,Private,B.Sc(N),50 (Fifty),50,560049,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:46.836779
Karnataka|Bangalore|SWARNALATHA SCHOOL OF NURSING,Swarnalatha School Of Nursing,"Swarnalatha School Of Nursing, #64, Janapriya Township, Kadabagere Post, Magadi Main Road, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 562130",S S Educational Trust,Bangalore,Karnataka,Private,GNM,50(Fifty),50,562130,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:46.836779
Karnataka|Bangalore|SWETHA SCHOOL OF NURSING,Swetha School Of Nursing,"Swetha School Of Nursing, No.61, Near Janapriya Township, Kadabagere, Magadi Road, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 563021",Swetha Educational Society,Bangalore,Karnataka,Private,GNM,40 (Forty),40,563021,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:46.836779
Karnataka|Bangalore|T JOHN SCHOOL OF NURSING,T John School Of Nursing,"T John School Of Nursing, 88/1 Kammanahalli Gottigere Bannerghatta Road, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560083",Marougan Education Foundation,Bangalore,Karnataka,Private,GNM | B.Sc(N),60 (Sixty) | 60 (Sixty),120,560083,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:46.836779
Karnataka|Bellary|T M A E S SCHOOL OF NURSING,T M A E S School Of Nursing,"T M A E S School Of Nursing, Sankalapur, Bellary Road, Vill.- Sankalapur, Tehsil- Hospet, Distt.- Bellary, Karnataka, Pin Code- 583201",T M A E S Society,Bellary,Karnataka,Private,GNM,50 (Fifty),50,583201,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:46.836779
Karnataka|Shimoga|TADIKELA SUBBAIAH SCHOOL OF NURSING,Tadikela Subbaiah School Of Nursing,"Tadikela Subbaiah School Of Nursing, Subbaiah Hospital Complex,Jail Road, Shimoga, Distt.- Shimoga, Karnataka, Pin Code- 577201",Tadikela Subbaiah Trust,Shimoga,Karnataka,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),60 (Sixty) | 240 (Two Hundred Forty) | 25 (Twenty Five) | 20 (Twenty),345,577201,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:46.836779
Karnataka|Davanagere|TAPOVANA INSTITUTE OF NURSING,Tapovana Institute Of Nursing,"Tapovana Institute Of Nursing, Doddabathi, , Doddabathi , Distt.- Davanagere, Karnataka, Pin Code- 577566",Sri Shakthi Association,Davanagere,Karnataka,Private,GNM,50 (Fifty),50,577566,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:46.836779
Karnataka|Bangalore|THE CAPITOL COLLEGE OF NURSING,The Capitol College Of Nursing,"The Capitol College Of Nursing, 144, Machohalli, Adjacent To Sri Vani Vidya Kendra, Magadi Main Road,, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560091",Capitol Social And Educational Association,Bangalore,Karnataka,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N) | GNM,50 (Fifty) | 25 (Twenty Five) | 40 (Forty) | 50 (Fifty),165,560091,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:46.836779
Karnataka|Bangalore|THE OXFORD COLLEGE OF NURSING,The Oxford College Of Nursing,"The Oxford College Of Nursing, 6/9, Ist Cross, Begur Main Road, Hongasandra, Bangalore, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560068",Children's Education Society,Bangalore,Karnataka,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N) | NURSE PRACTITIONER IN CRITICAL CARE(NPCC),250 (Two Hundred Fifty) | 25 (Twenty Five) | 60 (Sixty) | 05 (Five),340,560068,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:46.836779
Karnataka|Mandya|THE RK SCHOOL OF NURSING,The Rk School Of Nursing,"The Rk School Of Nursing, K.Honnalgere, Maddur (Tq), Mandya , K.Honnalgere, Distt.- Mandya, Karnataka, Pin Code- 571433",Keerthana Trust,Mandya,Karnataka,Private,GNM,30 (Thirty),30,571433,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:54.916958
Karnataka|Chitradurga|THE UNITY INSTITUTE OF NURSING SCIENCES,The Unity Institute Of Nursing Sciences,"The Unity Institute Of Nursing Sciences, Vijaya Samrat Building Near Ayyapa Swamy Temple Medhehalli Road Chitradurga , Chitrdurga, Distt.- Chitradurga, Karnataka, Pin Code- 577501",G G Education Society,Chitradurga,Karnataka,Private,B.Sc(N) | GNM,40 (Forty) | 60 (Sixty),100,577501,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:54.916958
Karnataka|Bellary|TUNGABHADRA SCHOOL OF NURSING,Tungabhadra School Of Nursing,"Tungabhadra School Of Nursing, Near Banashankaramma Temple, 1St Ward, Chitawadgi, Hospet , Hospet, Distt.- Bellary, Karnataka, Pin Code- 583211",Sri Ranganatha Swamy Vidya Samsthe,Bellary,Karnataka,Private,GNM,40 (Forty),40,583211,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:54.916958
Karnataka|Udupi|UDUPI COLLEGE OF NURSING,Udupi College Of Nursing,"Udupi College Of Nursing, S. No. 421, Opp Sibm, Shivalli, Anantha Nagar, Manipal,, Udupi , Distt.- Udupi, Karnataka, Pin Code- 0",Shri Krishna Educational Trust,Udupi,Karnataka,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N),50 (Fifty) | 15 (Fifteen) | 20 (Twenty),85,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:54.916958
Karnataka|Udupi|UDUPI DHANVANTHARI COLLEGE OF NURSING,Udupi Dhanvanthari College Of Nursing,"Udupi Dhanvanthari College Of Nursing, Vasundara Nagar, Malpe-Ashirvad Road, Santhekatte , Udupi , Distt.- Udupi, Karnataka, Pin Code- 576105",Srikrishna Charitable Trust,Udupi,Karnataka,Private,B.Sc(N) | GNM,50 (Fifty) | 50 (Fifty),100,576105,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:54.916958
Karnataka|Dakshina Kannada|UNITY NURSING INSTITUTE,Unity Nursing Institute,"Unity Nursing Institute, Ashoknagar Post, Shediguri, Dambel Road, , Mangalore, Distt.- Dakshina Kannada, Karnataka, Pin Code- 575006",Unity Health And Charitable Trust,Dakshina Kannada,Karnataka,Private,GNM | B.Sc(N),40 (Forty) | 60 (Sixty),100,575006,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:54.916958
Karnataka|Bangalore|UNIVERSAL SCHOOL OF NURSING,Universal School Of Nursing,"Universal School Of Nursing , Nirmalaram Campus, Arekere, Iim B Po, Bannerghatta Road, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560076",Universal Education Academy,Bangalore,Karnataka,Private,GNM | B.Sc(N) | M. Sc (N),50 (Fifty) | 60 (Sixty) | 20 (Twenty) Med-Surg-5 Paed-5 Obg-5 Psy-5,130,560076,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:54.916958
Karnataka|Bangalore|VAGDEVI SCHOOL OF NURSING,Vagdevi School Of Nursing,"Vagdevi School Of Nursing, Opp. Jindal Govt High School, Pipe Line Road, Hesaraghatta Main Road, Chikkabanavara, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560090",Vagdevi Rural Educational Trust,Bangalore,Karnataka,Private,GNM | B.Sc(N) | P B B.Sc(N),60 (Sixty) | 60 (Sixty) | 40 (Forty),160,560090,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:54.916958
Karnataka|Hassan|VAIDYA SCHOOL OF NURSING,Vaidya School Of Nursing,"Vaidya School Of Nursing,, First Floor, Vijaya Bank Building, B M Road, Channarayapatna, Distt.- Hassan, Karnataka, Pin Code- 573116",Vaidya Education Trust,Hassan,Karnataka,Private,GNM,30 (Thirty),30,573116,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:54.916958
Karnataka|Bangalore|VALLEY SCHOOL OF NURSING,Valley School Of Nursing,"Valley School Of Nursing, Bethel Medical Mission Campus Preethi Nagar Laggere Ring Road Bridge Bangalore, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560086",B C Trust,Bangalore,Karnataka,Private,GNM,40 (Forty),40,560086,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:54.916958
Karnataka|Bangalore|VANSHIKA COLLEGE OF NURSING,Vanshika College Of Nursing,"Vanshika College Of Nursing, No.367/508,3Rd Main, Thirumenahalli,Agrahara Badavane,Jakkur Post, Yelahanka Hobli, Bangalore, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560064",Vanshit Educational Welfare And Charitable Trust,Bangalore,Karnataka,Private,B.Sc(N) | GNM,40 (Forty) | 40 (Forty),80,560064,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:54.916958
Karnataka|Tumkur|VARADARAJA COLLEGE OF NURSING,Varadaraja College Of Nursing,"Varadaraja College Of Nursing, Sheetihalli Ring Road Tuda Layout Tumkur , Tumkur, Distt.- Tumkur, Karnataka, Pin Code- 572102",Varadaraja Charitable Trust,Tumkur,Karnataka,Private,M. Sc (N) | P B B.Sc(N) | GNM | B.Sc(N),15 (Fifteen) 3 In Each Speciality | 30 (Thirty) | 40 (Forty) | 50 (Fifty),135,572102,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:54.916958
Karnataka|Bangalore Rural|VARALAKSHMI SCHOOL OF NURSING,Varalakshmi School Of Nursing,"Varalakshmi School Of Nursing,, No 127/1, Sri Ganadada Kaval, Magadi Main Road,, , Distt.- Bangalore Rural, Karnataka, Pin Code- 0",Dhanvanthri Trust,Bangalore Rural,Karnataka,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),50 (Fifty) | 60 (Sixty) | 25: 5 In Each Specaility | 50 (Fifty),185,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:22:54.916958
Karnataka|Bangalore Rural|VICTORY COLLEGE OF NURSING,Victory College Of Nursing,"Victory College Of Nursing, N0 7380,Dadapeer Layout,Byreshwaranagara,Nh-4,Sondekoppa Circle,Nelamangala, Nelamangala , Distt.- Bangalore Rural, Karnataka, Pin Code- 562123",Mother's Care Educational Society,Bangalore Rural,Karnataka,Private,B.Sc(N) | P B B.Sc(N) | GNM,50 (Fifty) | 45 (Forty Five) | 60 (Sixty),155,562123,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:23:04.158045
Karnataka|Udupi|VIDYA COLLEGE OF NURSING,Vidya College Of Nursing,"Vidya College Of Nursing, Mallar Village Main Road Kapu, Kapu, Distt.- Udupi, Karnataka, Pin Code- 574106",Ananthraj Charitable Trust,Udupi,Karnataka,Private,B.Sc(N) | GNM | P B B.Sc(N),40 (Forty) | 50 (Fifty) | 40 (Forty),130,574106,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:23:04.158045
Karnataka|Bangalore|VIDYA KIRANA SCHOOL OF NURSING,Vidya Kirana School Of Nursing,"Vidya Kirana School Of Nursing, No- 7, 7Th Cross, Venkateshwara Layout, Kothnoor Dinne (Near Bk Circle), 8Th Phase J. P. Nagar, Jamboosavari Dinne, Distt.- Bangalore, Karnataka, Pin Code- 560",Haladammadevi Educational Trust,Bangalore,Karnataka,Private,GNM,50 (Fifty),50,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:23:04.158045
Karnataka|Mysore|VIDYA VIKAS COLLEGE OF NURSING,Vidya Vikas College Of Nursing,"Vidya Vikas College Of Nursing, #127/128,Mysuru-Bannuru Road, Alanahalli Post, Mysuru, Mysuru, Distt.- Mysore, Karnataka, Pin Code- 570028",Vidya Vikas Educational Trust,Mysore,Karnataka,Private,B.Sc(N),60 (Sixty),60,570028,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:23:04.158045
Karnataka|Udupi|VIDYARATHNA SCHOOL OF NURSING,Vidyarathna School Of Nursing,"Vidyarathna School Of Nursing, City Hospital Complex, Vidyaranya Marg,, Udupi, Distt.- Udupi, Karnataka, Pin Code- 576101",City Education Trust,Udupi,Karnataka,Private,GNM | B.Sc(N) | P B B.Sc(N),50 (Fifty) | 60 (Sixty) | 30 (Thirty),140,576101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:23:04.158045
Karnataka|Chikmagalur|VIDYARTHI SCHOOL AND COLLEGE OF NURSING,Vidyarthi School And College Of Nursing,"Vidyarthi School And College Of Nursing, Soorahalli, Muguluvahalli Post, Belur Road, Chikkamanagaluru, Chikkamanagaluru, Distt.- Chikmagalur, Karnataka, Pin Code- 577101",Vidyarthi Education Trust,Chikmagalur,Karnataka,Private,GNM | B.Sc(N),40 (Forty) | 40 (Forty),80,577101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:23:04.158045
Karnataka|Bangalore|VIDYODAYA COLLEGE OF NURSING AND VIDYAKENDRA SCHOOL OF NURSING,Vidyodaya College Of Nursing And Vidyakendra School Of Nursing,"Vidyodaya College Of Nursing And Vidyakendra School Of Nursing , No 3,Sy No : 41/3, Chikkasandra Village, Shetty Halli Road, Yeswantapura Hobli, Chikkabanavar Bangalore 560090, Bengaluru, Distt.- B",Vidyodaya Foundation,Bangalore,Karnataka,Private,GNM | B.Sc(N),40 (Forty) | 40 (Forty),80,560090,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:23:04.158045
Karnataka|Belgaum|VIJAYA COLLEGE OF NURSING SCIENCE,Vijaya College Of Nursing Science,"Vijaya College Of Nursing Science, Block - 1, Hissa No. 430, A2, Honaga, Belagavi, Distt.- Belgaum, Karnataka, Pin Code- 591156",Shri Ravi Arogya Hagu Shikshan Seva Samasthe Belagavi,Belgaum,Karnataka,Private,B.Sc(N) | GNM,40 (Forty) | 60 (Sixty),100,591156,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:23:04.158045
Karnataka|Kolar|VIJAYALAKSHMI SCHOOL OF NURSING,Vijayalakshmi School Of Nursing,"Vijayalakshmi School Of Nursing, Gajaladinne, Near Dh Office Bangarpet Road, Kolar Karnataka, Kolar, Distt.- Kolar, Karnataka, Pin Code- 563101",Vijayalakshmi Educational Trust,Kolar,Karnataka,Private,GNM,50 (Fifty),50,563101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:23:04.158045
Karnataka|Bangalore|VIJAYANAGAR COLLEGE OF NURSING,Vijayanagar College Of Nursing,"Vijayanagar College Of Nursing, Vijayanagar College Of Nursing,#43,1St Main,1St Cross,Nagarabhavi,Bangalore,Karnataka , Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560072",Vijayanagar Educational Academy,Bangalore,Karnataka,Private,B.Sc(N) | P B B.Sc(N) | GNM,60 (Sixty) | 40 (Forty) | 60 (Sixty),160,560072,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:23:04.158045
Karnataka|Mysore|VIKRAM COLLEGE OF NURSING,Vikram College Of Nursing,"Vikram College Of Nursing, # 7 Paramahamsa Road Yadavagiri Mysore, Mysore, Distt.- Mysore, Karnataka, Pin Code- 570020",Vikram Educational Trust,Mysore,Karnataka,Private,B.Sc(N) | P B B.Sc(N) | GNM,40 (Forty) | 40 (Forty) | 40 (Forty),120,570020,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:23:04.158045
Karnataka|Bangalore|VIMALALAYA COLLEGE OF NURSING,Vimalalaya College Of Nursing,"Vimalalaya College Of Nursing, Huskur Gate, Electronic City Post, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560100",Vimalalaya Hospital Trust,Bangalore,Karnataka,Private,B.Sc(N),40 (Forty),40,560100,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:23:04.158045
Karnataka|Belgaum|VINAY HUBBALLI COLLEGE OF NURSING,Vinay Hubballi College Of Nursing,"Vinay Hubballi College Of Nursing, Belagavi, Near 3Rd Railway Gate, Khanapur Road, Belagavi-590006, Belagavi, Distt.- Belgaum, Karnataka, Pin Code- 590006",Jana Seva Samiti,Belgaum,Karnataka,Private,B.Sc(N),40 (Forty),40,590006,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:23:04.158045
Karnataka|Kolar|VISHNU SCHOOL OF NURSING,Vishnu School Of Nursing,"Vishnu School Of Nursing, Hunasanahalli Extention, Tekal Road, Kolar, Distt.- Kolar, Karnataka, Pin Code- 563114",Shri Saptagiri Srinivasa Education And Culture Society,Kolar,Karnataka,Private,GNM | B.Sc(N),60 (Sixty) | 40 (Forty),100,563114,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:23:04.158045
Karnataka|Bangalore|VISWA SAI SCHOOL OF NURSING,Viswa Sai School Of Nursing,"Viswa Sai School Of Nursing, No.66, 2Nd Main, Muneswara Layout, Kodichikkanahalli, Bangalore, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560076",Sri Sai Vidya Academy,Bangalore,Karnataka,Private,B.Sc(N) | GNM,60 (Sixty) | 60 (Sixty),120,560076,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:23:11.176116
