inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Uttar Pradesh|Hathras|A B G INSTITUTE OF PARAMEDICAL SCIENCES,A B G Institute Of Paramedical Sciences,"A B G Institute Of Paramedical Sciences, Mehmudpur Barse, Sasni , Distt.- Hathras, Uttar Pradesh, Pin Code- 204216",Shri Abg Dharmarth Sansthan,Hathras,Uttar Pradesh,Private,GNM | ANM | B.Sc(N),30 (Thirty) | 40 (Forty) | 40 (Forty),110,204216,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:11.179004
Uttar Pradesh|Lucknow|A K G INSTITUTE OF NURSING,A K G Institute Of Nursing,"A K G Institute Of Nursing, Bhawani Pur, Chandrika Devi Road, Bakshi Ka Talab, Vill.- Bakshi Ka Talab , Tehsil- Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226201",A K G Trust,Lucknow,Uttar Pradesh,Private,ANM | GNM | B.Sc(N),60 (Sixty) | 60 (Sixty) | 40 (Forty),160,226201,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:11.179004
Uttar Pradesh|Kanpur Nagar|AASTHA NURSING COLLEGE,Aastha Nursing College,"Aastha Nursing College, Singhpur, Kanpur Nagar (U.P.) - 208017, Kanpur Nagar, Distt.- Kanpur Nagar, Uttar Pradesh, Pin Code- 208017",Deccan Health And Education Society,Kanpur Nagar,Uttar Pradesh,Private,ANM | GNM,40 (Forty) | 40 (Forty),80,208017,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:11.179004
Uttar Pradesh|Chandauli|ABHISHEK NURSING AND PARAMEDICAL INSTITUTE,Abhishek Nursing And Paramedical Institute,"Abhishek Nursing And Paramedical Institute, Lokmanya Tilak Nagar, Ward No 5, Chandauli, Distt.- Chandauli, Uttar Pradesh, Pin Code- 232104",Abhishek Sewa Sanstha,Chandauli,Uttar Pradesh,Private,ANM | GNM | B.Sc(N),40 (Forty) | 50 (Fifty) | 40 (Forty),130,232104,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:11.179004
Uttar Pradesh|Bareilly|ACME INSTITUTE OF MEDICAL SCIENCES,Acme Institute Of Medical Sciences,"Acme Institute Of Medical Sciences, Vill Megi Nagla, Faridpur, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243503",Shri Hari Krishan Educational Society,Bareilly,Uttar Pradesh,Private,ANM,40 (Forty),40,243503,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:11.179004
Uttar Pradesh|Amroha|AHSAN PARAMEDICAL AND NURSING COLLEGE,Ahsan Paramedical And Nursing College,"Ahsan Paramedical And Nursing College, 14 Km. Milestone Moradabad- Delhi Highway, Chaudharpur, Distt. Amroha (U.P.), Amroha, Distt.- Amroha, Uttar Pradesh, Pin Code- 244221",Ahsan Welfare Society,Amroha,Uttar Pradesh,Private,GNM,40 (Forty),40,244221,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:11.179004
Uttar Pradesh|Aligarh|ALIGARH COLLEGE OF NURSING & HOSPITAL,Aligarh College Of Nursing & Hospital,"Aligarh College Of Nursing & Hospital, Opposite F. M. Tower, Anoop Shahar Road, Aligarh , Distt.- Aligarh, Uttar Pradesh, Pin Code- 202002",All India Rehabilitation Educational Society,Aligarh,Uttar Pradesh,Private,ANM | GNM,30 (Thirty) | 50 (Fifty),80,202002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:11.179004
Uttar Pradesh|Azamgarh|ALL INDIA CHILDREN CARE &AMP; EDUCATIONAL DEVELOPMENT SOCIETY NURSING COLLEGE,All India Children Care &Amp; Educational Development Society Nursing College,"All India Children Care &Amp; Educational Development Society Nursing College , Ataura, Chandeshwar, Azamgarh , Distt.- Azamgarh, Uttar Pradesh, Pin Code- 276128",All India Children Care Edu Dev. Society,Azamgarh,Uttar Pradesh,Private,B.Sc(N) | ANM | GNM,40 (Forty) | 60 (Sixty) | 100 (One Hundred),200,276128,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:11.179004
Uttar Pradesh|Mirzapur|AMBEKAR GENERAL NURSING TRAINING CENTRE,Ambekar General Nursing Training Centre,"Ambekar General Nursing Training Centre, Etawan, Rewa Road, Mirzapur, Distt.- Mirzapur, Uttar Pradesh, Pin Code- 231001",Aklavy Jan Uthan Avam Prayavaran Pradushan Niyantrak Sanstha,Mirzapur,Uttar Pradesh,Private,P B B.Sc(N) | ANM | B.Sc(N) | GNM,40 (Forty) | 60 (Sixty) | 40 (Forty) | 60 (Sixty),200,231001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:11.179004
Uttar Pradesh|Ghaziabad|AMOGHA INSTITUTE OF PROFESSIONAL AND TECHNICAL EDU,Amogha Institute Of Professional And Technical Edu,"Amogha Institute Of Professional And Technical Edu, 7Th Mile Stone, Meerut Road, Morta, Ghaziabad, Distt.- Ghaziabad, Uttar Pradesh, Pin Code- 201003",Amogha Educational Society,Ghaziabad,Uttar Pradesh,Private,GNM | B.Sc(N) | M. Sc (N),30 (Thirty) | 40 (Forty) | 20 (Twenty) Med-Surg-5 Chn-5 Psy-5 Paed-5,90,201003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:11.179004
Uttar Pradesh|Bareilly|ANA COLLEGE OF MEDICAL SCIENCES AND HOSPITAL,Ana College Of Medical Sciences And Hospital,"Ana College Of Medical Sciences And Hospital, 13.5 K.M. Bareilly Delhi Highway, Vill Kutra, Agras Road , Bareilly, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243501",Late Amar Nath Anand Trust,Bareilly,Uttar Pradesh,Private,GNM | B.Sc(N),40 (Forty) | 40 (Forty),80,243501,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:11.179004
Uttar Pradesh|Meerut|ANAND NURSING COLLEGE,Anand Nursing College,"Anand Nursing College, A-11 Damodar Colony Garh Road Meerut , Vill.- Garh Road, Tehsil- Meerut, Distt.- Meerut, Uttar Pradesh, Pin Code- 250004",Anand Nirogdham Hospital Pvt Ltd,Meerut,Uttar Pradesh,Private,ANM | B.Sc(N) | GNM,30 (Thirty) | 40 (Forty) | 40 (Forty),110,250004,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:11.179004
Uttar Pradesh|Kanpur Nagar|ANANDA SCHOOL OF NURSING,Ananda School Of Nursing,"Ananda School Of Nursing, Phuphuwar Suithok, Narwal Road Near Mawaiya, Sarsaul Teh. Narwal, Vill.- Kanpur Nagar, Tehsil- Sarsaul, Distt.- Kanpur Nagar, Uttar Pradesh, Pin Code- 209402",Ananda Buddha Charitable Foundation Society,Kanpur Nagar,Uttar Pradesh,Private,GNM,40 (Forty),40,209402,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:18.208163
Uttar Pradesh|Lucknow|ANKERITE INTERNATIONAL INSTITUTE OF MEDICAL SCIENCES,Ankerite International Institute Of Medical Sciences,"Ankerite International Institute Of Medical Sciences, C.R.P.F Chauraha, Post - Mati, Mati Road, Bijnour, , Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226002",Ankerite Sewa Sansthan,Lucknow,Uttar Pradesh,Private,B.Sc(N) | ANM | GNM,40 (Forty) | 40 (Forty) | 40 (Forty),120,226002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:18.208163
Uttar Pradesh|Bareilly|ANUBIS INSTITUTE OF MEDICAL SCIENCES,Anubis Institute Of Medical Sciences,"Anubis Institute Of Medical Sciences, Nh-24, Vill Parora, Meerganj, , Bareilly, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243504",Baba Educational Trust,Bareilly,Uttar Pradesh,Private,ANM | GNM,40 (Forty) | 40 (Forty),80,243504,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:18.208163
Uttar Pradesh|Varanasi|APEX COLLEGE OF NURSING,Apex College Of Nursing,"Apex College Of Nursing, S. M. Plot No. 80, , Vill.- Mauza Bhikharipur Khurd, Tehsil- Kashi Vidyapeeth, Distt.- Varanasi, Uttar Pradesh, Pin Code- 221004",Apex Welcare Pvt Ltd,Varanasi,Uttar Pradesh,Private,ANM | GNM | M. Sc (N) | B.Sc(N) | P B B.Sc(N),30 (Thirty) | 60 (Sixty) | 20 (Twenty) | 50 (Fifty) | 30 (Thirty),190,221004,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:18.208163
Uttar Pradesh|Mirzapur|APEX TRUST NURSING COLLEGE,Apex Trust Nursing College,"Apex Trust Nursing College, Nh-35, Varanasi -Mirzapur Highway, Samaspur, Chunar, Distt.- Mirzapur, Uttar Pradesh, Pin Code- 231304",Apex Welcare Trust,Mirzapur,Uttar Pradesh,Private,P B B.Sc(N) | GNM | B.Sc(N),20 (Twenty) | 40 (Forty) | 40 (Forty),100,231304,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:18.208163
Uttar Pradesh|Kannauj|ARSHI NURSING AND PARAMEDICAL COLLEGE,Arshi Nursing And Paramedical College,"Arshi Nursing And Paramedical College, Gt Road Infront Of Navin Mandi Purwi Bypass Road, Vill.- Jalalpur Sarvan , Tehsil- Kannauj, Distt.- Kannauj, Uttar Pradesh, Pin Code- 209725",Arshi Minority Welfare Society,Kannauj,Uttar Pradesh,Private,GNM,20 (Twenty),20,209725,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:18.208163
Uttar Pradesh|Azamgarh|ASHADEEP NURSING COLLEGE AND PARAMEDICAL AZAMGARH,Ashadeep Nursing College And Paramedical Azamgarh,"Ashadeep Nursing College And Paramedical Azamgarh, Ashadeep Hospital Azamatgarh Near Sbi Bank, Azamatgarh, Distt.- Azamgarh, Uttar Pradesh, Pin Code- 276124",Ashadeep Educational Trust,Azamgarh,Uttar Pradesh,Private,ANM,40 (Forty),40,276124,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:18.208163
Uttar Pradesh|Varanasi|ASHIRVAD NURSING PARAMEDICAL INSTITUTE,Ashirvad Nursing Paramedical Institute,"Ashirvad Nursing Paramedical Institute, B-37/170-23, Girinagar Extension, Birdopur,Mahmoorganj, Varanasi , Vill.- Varanasi , Tehsil- Kashi Vidyapeeth, Distt.- Varanasi, Uttar Pradesh, Pin Code-",Ashirvad Sewa Sansthan,Varanasi,Uttar Pradesh,Private,GNM | ANM,60 (Sixty) | 50 (Fifty),110,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:18.208163
Uttar Pradesh|Jaunpur|ASHIRWAD NURSING AND PARAMEDICAL COLLEGE,Ashirwad Nursing And Paramedical College,"Ashirwad Nursing And Paramedical College, Village - Chhitauna, Vill.- Chitauna, Tehsil- Kerakat, Distt.- Jaunpur, Uttar Pradesh, Pin Code- 222136",Babu Baijnath Prasad Educational Trust,Jaunpur,Uttar Pradesh,Private,GNM,20 (Twenty),20,222136,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:18.208163
Uttar Pradesh|Bareilly|ASIAN COLLEGE OF NURSING,Asian College Of Nursing,"Asian College Of Nursing, Behind Jeevan Jyoti Campus, Near Old Roadways, , Bareilly, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243001",Rohailkhand Medical Educational Welfare Trust,Bareilly,Uttar Pradesh,Private,ANM,30 (Thirty),30,243001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:18.208163
Uttar Pradesh|Lucknow|AVADH INSTITUTTE OF MEDICAL TECH & HOSPITAL,Avadh Institutte Of Medical Tech & Hospital,"Avadh Institutte Of Medical Tech & Hospital, Village - Kapasi, Post - Behta, Vill.- Kapasi , Tehsil- Bakshi Ka Talab, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226026",Al-Millat Foundation Trust,Lucknow,Uttar Pradesh,Private,ANM | GNM | B.Sc(N),30 (Thirty) | 40 (Forty) | 40 (Forty),110,226026,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:18.208163
Uttar Pradesh|Jaunpur|AWADH PARAMEDICAL COLLEGE,Awadh Paramedical College,"Awadh Paramedical College, 708, Visheshar Pur, P O Sheetala Chaukia, Jaunpur, Distt.- Jaunpur, Uttar Pradesh, Pin Code- 222106",Kuwar Das Medical Centre Pvt Ltd,Jaunpur,Uttar Pradesh,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),40 (Forty) | 50 (Fifty) | 40 (Forty) | 30 (Thirty),160,222106,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:18.208163
Uttar Pradesh|Sitapur|B C M COLLEGE OF NURSING,B C M College Of Nursing,"B C M College Of Nursing, Khairabad, Sitapur , Distt.- Sitapur, Uttar Pradesh, Pin Code- 261131",Northern Society Of Sisters Of Hte Holy Cross,Sitapur,Uttar Pradesh,Private,GNM | B.Sc(N),35 (Thirty Five) | 40 (Forty),75,261131,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:18.208163
Uttar Pradesh|Azamgarh|B R S D SCHOOL OF NURSING,B R S D School Of Nursing,"B R S D School Of Nursing, Uttam Nagar, Bhujahi, , Distt.- Azamgarh, Uttar Pradesh, Pin Code- 276131",B R S D Shiksha Prasar Samiti,Azamgarh,Uttar Pradesh,Private,GNM | ANM,40 (Forty) | 40 (Forty),80,276131,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
Uttar Pradesh|Lucknow|BABU YUGRAJ SINGH COLLEGE OF MEDICAL AND SCIENCES,Babu Yugraj Singh College Of Medical And Sciences,"Babu Yugraj Singh College Of Medical And Sciences, Baghamau Sector6 Gomti Nagar Extension, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226010",Babu Yugraj Singh Sewa Sansthan,Lucknow,Uttar Pradesh,Private,ANM | B.Sc(N),40 (Forty) | 40 (Forty),80,226010,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
Uttar Pradesh|Lucknow|BALRAMPUR HOSPITAL,Balrampur Hospital,"Balrampur Hospital, School Of Nursing, Gola Ganj, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226018",,Lucknow,Uttar Pradesh,Government,GNM,20 (Twenty),20,226018,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
Uttar Pradesh|Banda|BANDA PARA MEDICAL COLLEGE AND NURSING SCHOOL,Banda Para Medical College And Nursing School,"Banda Para Medical College And Nursing School, Village - Tindwara, Banda, Tindwara, Distt.- Banda, Uttar Pradesh, Pin Code- 210001",Nawab Banda Smarak Bhartiya Ekta Samiti,Banda,Uttar Pradesh,Private,B.Sc(N) | ANM | GNM,40 (Forty) | 40 (Forty) | 40 (Forty),120,210001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
Uttar Pradesh|Muzzafarnagar|BHAGWANT INSTITUTE OF MEDICAL SCIENCES,Bhagwant Institute Of Medical Sciences,"Bhagwant Institute Of Medical Sciences, Bhagwantpuram, 17Th Mile Stone, , Bijnor, Distt.- Muzzafarnagar, Uttar Pradesh, Pin Code- 251315",Bhagwant Education Development Society,Muzzafarnagar,Uttar Pradesh,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),40 (Forty) | 40 (Forty) | 40 (Forty) | 30 (Thirty),150,251315,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
Uttar Pradesh|Lucknow|BHALCHANDRA INSTITUTE OF PARAMEDICAL SCIENCES NURSING,Bhalchandra Institute Of Paramedical Sciences Nursing,"Bhalchandra Institute Of Paramedical Sciences Nursing, Chandoiya, 11 Km, Dubagga, Hardoi Road, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 227107",Bhalchandra Institute Of Education Management Trust,Lucknow,Uttar Pradesh,Private,ANM | GNM,40 (Forty) | 50 (Fifty),90,227107,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
Uttar Pradesh|Faizabad|BHAVDIYA MEDICAL COLLEGE AND INSTITUTE OF NURSING,Bhavdiya Medical College And Institute Of Nursing,"Bhavdiya Medical College And Institute Of Nursing, Gata No 1173, Faizabad-Lucknow Highway,Near Lohia Bridge, Sewar,Post-Badagaon, Sohawal, Distt- Ayodhya, Badagaon, Distt.- Faizabad, Uttar Pradesh,",Ramau Devi Hemraj Verma Charitable Trust,Faizabad,Uttar Pradesh,Private,GNM | B.Sc(N),40 (Forty) | 40 (Forty),80,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
Uttar Pradesh|Lucknow|BIRENDRA SHANKAR MATHUR SCHOOL OF NURSING,Birendra Shankar Mathur School Of Nursing,"Birendra Shankar Mathur School Of Nursing, 233, Tiwariganj, Faizabad Road, Chinhat Lucknow, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 227015",Saraswati Medical And Dental College,Lucknow,Uttar Pradesh,Private,Upgraded College of Nursing,40 (Forty),40,227015,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
Uttar Pradesh|Lucknow|BORA INSTITUTE OF ALLIED HEALTH SCIENCES,Bora Institute Of Allied Health Sciences,"Bora Institute Of Allied Health Sciences, Sewa Hospital Research Center, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226201",Bora Polyclinic Ltd,Lucknow,Uttar Pradesh,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N) | M. Sc (N),60 (Sixty) | 60 (Sixty) | 60 (Sixty) | 50 (Fifty) | 20 (Twenty) 4 In Each Specialty,250,226201,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
Uttar Pradesh|Mathura|BRIJ CHIKITSA SANSTHAN SCHOOL OF NURSING,Brij Chikitsa Sansthan School Of Nursing,"Brij Chikitsa Sansthan School Of Nursing, Daresi Road, Mathura, Mathura, Distt.- Mathura, Uttar Pradesh, Pin Code- 281001",Brij Chikitsa Sansthan Society,Mathura,Uttar Pradesh,Private,ANM | B.Sc(N) | GNM,40 (Forty) | 40 (Forty) | 40 (Forty),120,281001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
Uttar Pradesh|Hapur|BUDDHA INSTITUTE OF MANAGEMENT AND TECHNOLOGY,Buddha Institute Of Management And Technology,"Buddha Institute Of Management And Technology, Upsidc Mg Road, Ghaziabad, Distt.- Hapur, Uttar Pradesh, Pin Code- 201001",Gautam Budha Welfare And Education Society,Hapur,Uttar Pradesh,Private,ANM | GNM,30 (Thirty) | 60 (Sixty),90,201001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
Uttar Pradesh|Etah|C S COLLEGE OF NURSING AND PARAMEDICAL,C S College Of Nursing And Paramedical,"C S College Of Nursing And Paramedical, Near P.A.C Compound Marehra Road Etah, Etah, Distt.- Etah, Uttar Pradesh, Pin Code- 207001",Smt. Surajmukhi Siksha Trust,Etah,Uttar Pradesh,Private,ANM,40 (Forty),40,207001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
Uttar Pradesh|Etah|CAPTAIN TARA KUSHWAHA NURSING COLLEGE AND RESEARCH CENTER,Captain Tara Kushwaha Nursing College And Research Center,"Captain Tara Kushwaha Nursing College And Research Center, In Front Of Fci Godown G T Road , Etah, Distt.- Etah, Uttar Pradesh, Pin Code- 207001",Dr Shyam Singh Shakya Foundation,Etah,Uttar Pradesh,Private,GNM,40 (Forty),40,207001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
Uttar Pradesh|Lucknow|CAREER COLLEGE OF NURSING,Career College Of Nursing,"Career College Of Nursing, Sitapur - Hardoi Bypass Road, Near I I M, Ghaila, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226013",Career Convent Educational Charitable Trust,Lucknow,Uttar Pradesh,Private,ANM | GNM | B.Sc(N) | M. Sc (N),50 (Fifty) | 60 (Sixty) | 100 (One Hundred) | 20 (Twenty) 04 In Each Speciality,230,226013,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:24.366260
Uttar Pradesh|Kanpur Nagar|CH HARMOHAN SINGH PARAMEDICAL SCIENCES NURSING INSTT.,Ch Harmohan Singh Paramedical Sciences Nursing Instt.,"Ch Harmohan Singh Paramedical Sciences Nursing Instt., Meharban Singh Ka Purawa, Kanpur Nagar, Distt.- Kanpur Nagar, Uttar Pradesh, Pin Code- 208001",Shivlok Sanskrat Pratisthan,Kanpur Nagar,Uttar Pradesh,Private,ANM,40 (Forty),40,208001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
Uttar Pradesh|Baghpat|CH KEHAR SINGH INSTITUTE OF PARAMEDICAL SCIENCES AND HOSPITAL,Ch Kehar Singh Institute Of Paramedical Sciences And Hospital,"Ch Kehar Singh Institute Of Paramedical Sciences And Hospital, Kotana Road, Baraut, Distt.- Baghpat, Uttar Pradesh, Pin Code- 250611",Ch Kehar Singh Educational Trust,Baghpat,Uttar Pradesh,Private,B.Sc(N) | ANM | GNM,40 (Forty) | 20 (Twenty) | 40 (Forty),100,250611,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
Uttar Pradesh|Kanpur Nagar|CHANDNI CHARITABLE HOSPITAL SOCIETY SCHOOL OF NURSING,Chandni Charitable Hospital Society School Of Nursing,"Chandni Charitable Hospital Society School Of Nursing, 347 Vikas Nagar, Lakhanpur, Kanpur, Kanpur, Distt.- Kanpur Nagar, Uttar Pradesh, Pin Code- 208024",Chandni Charitable Hospital Society,Kanpur Nagar,Uttar Pradesh,Private,GNM | B.Sc(N) | ANM,50 (Fifty) | 40 (Forty) | 40 (Forty),130,208024,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
Uttar Pradesh|Barabanki|CHANDRA HOSPITAL AND RESEARCH CENTRE,Chandra Hospital And Research Centre,"Chandra Hospital And Research Centre, Near Safedabad Railway Crossing Post Asaini, Barabanki, Distt.- Barabanki, Uttar Pradesh, Pin Code- 225001",Dr. Bhim Rao Ambedkar Educational Socielty,Barabanki,Uttar Pradesh,Private,ANM | GNM,40 (Forty) | 30 (Thirty),70,225001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
Uttar Pradesh|Bareilly|CHANDRALOK INSTITUTE OF MEDICAL SCIENCES,Chandralok Institute Of Medical Sciences,"Chandralok Institute Of Medical Sciences, Vill And Post Rajau Paraspur, , Bareilly, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243123",Smt Usha Rani Memorial Trust,Bareilly,Uttar Pradesh,Private,GNM,40 (Forty),40,243123,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
Uttar Pradesh|Gorakhpur|CHANDRAMAULI SWAMINATH NURSING AND PARAMEDICAL COLLEGE,Chandramauli Swaminath Nursing And Paramedical College,"Chandramauli Swaminath Nursing And Paramedical College, 11-Km, N H -28, Kasia Road, Kushmi Road, Rudrapur, Gorakhpur, Distt.- Gorakhpur, Uttar Pradesh, Pin Code- 273001",C M S N Educational Welfare Society,Gorakhpur,Uttar Pradesh,Private,ANM | GNM,30 (Thirty) | 50 (Fifty),80,273001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
Uttar Pradesh|Lucknow|CHARAK INSTITUTE OF PARAMEDICALS NURSING,Charak Institute Of Paramedicals Nursing,"Charak Institute Of Paramedicals Nursing, Opposite Dubagga Sabji Mandi, Dubagga, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226003",Charak Health Care Rural Development Society,Lucknow,Uttar Pradesh,Private,ANM | GNM,40 (Forty) | 60 (Sixty),100,226003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
Uttar Pradesh|Etawah|CHAUDHARY SUGHAR SINGH NURSING AND PARAMEDICAL COLLEGE,Chaudhary Sughar Singh Nursing And Paramedical College,"Chaudhary Sughar Singh Nursing And Paramedical College, Kachora Road Railmandi,, Jaswant Nagar, Distt.- Etawah, Uttar Pradesh, Pin Code- 206245",Chaudhary Sughar Singh Smriti Nyas,Etawah,Uttar Pradesh,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),50 (Fifty) | 40 (Forty) | 40 (Forty) | 30 (Thirty),160,206245,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
Uttar Pradesh|Faizabad|CHIRANJEEV NURSING INSTITUTE,Chiranjeev Nursing Institute,"Chiranjeev Nursing Institute, 8/10/201, Chiranjeev Hospital Campus, Naka Muzaffara, Faizabad, Ayodhya, U.P. , Vill.- Janaura, Naka Muzaffara , Tehsil- Faizabad, Distt.- Faizabad, Uttar Pradesh, Pi",Bhagwandeen Memorial Chiranjeev Charitable Trust,Faizabad,Uttar Pradesh,Private,ANM | GNM,50 (Fifty) | 40 (Forty),90,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:40:30.632823
